"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795433576705753314","Tue May 28 12:34:56 +0000 2024","1","XAUUSD TP3 Smashed 170+ Pips #Xauusdgold #XAGUSD #外匯 #GBPUSD #EURUSD #BTCUSD #ราคาทองคำ #เทรดทอง #ทองคำ #الذهب Telegram=https://t.co/t6aUwwjMRF https://t.co/CkbnAIbAka","1795433576705753314","https://pbs.twimg.com/media/GOqpUPWXoAEf9kI.jpg","","in","","0","0","1","https://x.com/AsifAli367741/status/1795433576705753314","1715608018312982528","AsifAli367741"
"1795433493096181949","Tue May 28 12:34:36 +0000 2024","1","XAUUSD TP1 Smashed 120+ Pips #Xauusdgold #XAGUSD #外匯 #GBPUSD #EURUSD #BTCUSD #ราคาทองคำ #เทรดทอง #ทองคำ #الذهب Telegram=https://t.co/t6aUwwjf27 https://t.co/z6gpHN2T0J","1795433493096181949","https://pbs.twimg.com/media/GOqpPS6WQAAgxjE.jpg","","in","","0","0","1","https://x.com/AsifAli367741/status/1795433493096181949","1715608018312982528","AsifAli367741"
"1795433236740681864","Tue May 28 12:33:35 +0000 2024","0","ORGIL CAKEPNYAAA","1795433236740681864","","","in","bts en- skz nct","0","0","0","https://x.com/aiiparpelyu/status/1795433236740681864","471637510","aiiparpelyu"
"1795422839941587121","Tue May 28 12:30:31 +0000 2024","0","@Marksmen2024 @HumveeKhan3 Kusi Khabis panjshiri ","1795432462228820113","","Marksmen2024","in","","0","0","0","https://x.com/CrashPip40373/status/1795432462228820113","1751727302638002176","CrashPip40373"
"1795284898644963736","Tue May 28 12:30:06 +0000 2024","2","@pip_yourbae WKWKKW OPISIEL uda kaya siapa ajh okh akan ak tambah apa ya yg lusyu","1795432360298824092","","pip_yourbae","in","⌗ 2nd 𝗯𝗹𝘂𝗲 𝗹𝗼𝗰𝗸 𝗠.  જ","0","0","0","https://x.com/areeuta/status/1795432360298824092","1464785474241937414","areeuta"
"1795406373817348474","Tue May 28 12:29:49 +0000 2024","0","@rafifrizqu Lu kan bisa juga begitu pip","1795432287141867556","","rafifrizqu","in","","0","1","0","https://x.com/dihyoo/status/1795432287141867556","230931603","dihyoo"
"1795420462371000822","Tue May 28 12:28:34 +0000 2024","0","@gvownme badan intelijen *pip* dunia","1795431972577378408","","gvownme","in","사랑하지웅 ♡ rcbyf !","0","0","0","https://x.com/iadorejiwoong/status/1795431972577378408","1479678669752713219","iadorejiwoong"
"1795431230810489311","Tue May 28 12:25:37 +0000 2024","0","selamat bertugas comeback safely ya~ https://t.co/aHtSpNAd4e","1795431230810489311","https://pbs.twimg.com/media/GOqnL2abYAEHFPM.jpg","","in","","0","0","0","https://x.com/wookiesn/status/1795431230810489311","1439468298391801858","wookiesn"
"1795350125705142393","Tue May 28 12:23:15 +0000 2024","1","@apipgavi_ Pacar gua pip","1795430636083367967","","apipgavi_","in","Madrid, Comunidad de Madrid","0","0","0","https://x.com/useng_rajasatir/status/1795430636083367967","1499576564794925057","useng_rajasatir"
"1795284898644963736","Tue May 28 12:22:37 +0000 2024","37","@areeuta tambah aja blkgnya sesuatu kyk areeu official real original atau lainnya kyk areeu geprek cabe ijo","1795430477320601854","","areeuta","in","","0","1","1","https://x.com/pip_yourbae/status/1795430477320601854","1343601089304698881","pip_yourbae"
"1795430085681647872","Tue May 28 12:21:04 +0000 2024","0","Xau/Usd Sell 4⃣ TP Hit ️90+Pips Running Profits ️️","1795430085681647872","","","in","","0","0","0","https://x.com/danish_2255/status/1795430085681647872","1636379525662777344","danish_2255"
"1795430039921766901","Tue May 28 12:20:53 +0000 2024","5","#XAUUSD @Gold SELL NOW AT 2350 LIMIT 2352 SL. 2363 1. TP 2348 2. TP 2346 3. TP 2344 4. TP 2341 5. TP 2338 https://t.co/co2eSWwPl8","1795430039921766901","","","in","Las Omañas, España","0","0","5","https://x.com/Bluepips888/status/1795430039921766901","1728900611570364416","Bluepips888"
"1795363198725689361","Tue May 28 12:18:18 +0000 2024","1","@pip_yourbae Bulan depan pak datengnya https://t.co/pYybNwq1Ag","1795429388152184952","https://pbs.twimg.com/media/GOqlg2sakAAmnDp.jpg","pip_yourbae","in","Indonesia","0","0","0","https://x.com/klik_moza/status/1795429388152184952","1716750829355769856","klik_moza"
"1795429380329795706","Tue May 28 12:18:16 +0000 2024","74","klo ketemu pilen kambing gini nawarin permen jgn mau ya","1795429380329795706","","","in","","0","0","1","https://x.com/pip_yourbae/status/1795429380329795706","1343601089304698881","pip_yourbae"
"1795352591666483632","Tue May 28 12:17:36 +0000 2024","1","@chamomiwle @xjiaana__ makin aku tease ntar","1795429211282493729","","chamomiwle","in","","0","1","0","https://x.com/pip_yourbae/status/1795429211282493729","1343601089304698881","pip_yourbae"
"1795420339050365386","Tue May 28 12:17:24 +0000 2024","0","@morriss44 Otw jadi gay wkwk","1795429163463287152","","morriss44","in","","0","1","0","https://x.com/OmaycokiePip/status/1795429163463287152","1182289713777930243","OmaycokiePip"
"1795363198725689361","Tue May 28 12:15:27 +0000 2024","6","@klik_moza lucuuuu bgt moza mngkin bisa ditambah lampu dr bawah","1795428670695489664","","klik_moza","in","","0","1","0","https://x.com/pip_yourbae/status/1795428670695489664","1343601089304698881","pip_yourbae"
"1795411356579189001","Tue May 28 12:07:42 +0000 2024","0","@apipgavi_ @gilabola_ina oh jadi gini pip","1795426719874285744","","apipgavi_","in","","0","0","0","https://x.com/dhavajanuar/status/1795426719874285744","934627080913829888","dhavajanuar"
"1795369747728814551","Tue May 28 12:04:05 +0000 2024","1","@Salmoon_YT @pip_yourbae Waduh rotinya ngamuk ","1795425811136385392","","klik_moza","in","Indonesia","0","0","0","https://x.com/klik_moza/status/1795425811136385392","1716750829355769856","klik_moza"
"1795350125705142393","Tue May 28 12:03:52 +0000 2024","1","@apipgavi_ Bjir cewe madrid mu kemana pip","1795425758263025735","","apipgavi_","in","","0","0","0","https://x.com/BsAirForce1/status/1795425758263025735","1575984768533266432","BsAirForce1"
"1795369747728814551","Tue May 28 12:03:05 +0000 2024","3","@klik_moza @Salmoon_YT cukup yaaa moza sebelu aku tumbuk ","1795425561223041363","","klik_moza","in","","0","0","0","https://x.com/pip_yourbae/status/1795425561223041363","1343601089304698881","pip_yourbae"
"1795214936718643255","Tue May 28 12:02:56 +0000 2024","0","@DefiantLs Cunt","1795425520659685541","","DefiantLs","in","","0","0","0","https://x.com/Pip3DatAss/status/1795425520659685541","1774768759191801856","Pip3DatAss"
"1795415301477281976","Tue May 28 11:29:37 +0000 2024","0","@gnoyyah serem bgt","1795417136338493830","","gnoyyah","in","","0","1","0","https://x.com/pipraapip/status/1795417136338493830","1322524095402012673","pipraapip"
"1795301465701142982","Tue May 28 11:22:43 +0000 2024","0","@FOODFESS2 slondok itu nder","1795415399678587315","","FOODFESS2","in","Bekasi Selatan, Indonesia","0","0","0","https://x.com/nottheimpostorr/status/1795415399678587315","1065322389238497280","nottheimpostorr"
"1795413311544291411","Tue May 28 11:14:25 +0000 2024","0","Kok gym pulang kantor pada ga capek ya","1795413311544291411","","","in","dear diary,","0","0","0","https://x.com/bubbleegh/status/1795413311544291411","708251712","bubbleegh"
"1795413231047180440","Tue May 28 11:14:06 +0000 2024","1","masih nungguin call pip ya Allah mau kaya raya hidup hallal sama kim namjoon sambil beribadah kepadamu ya Allah","1795413231047180440","","","in","Jakarta","0","0","0","https://x.com/heysaturns/status/1795413231047180440","86740621","heysaturns"
"1795305881124602170","Tue May 28 11:13:50 +0000 2024","0","@morsxsola Bejirr msh chatan aph jalan? Leh ugha","1795413166194872533","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795413166194872533","708251712","bubbleegh"
"1795383232395120765","Tue May 28 11:12:22 +0000 2024","0","@raemondor @pip_pip_pippp @antartempat esumpah iya mana gada sinyal di jalan wkwkwk","1795412796504416652","","raemondor","in","","0","0","0","https://x.com/whostolemysyaal/status/1795412796504416652","1511704818737311745","whostolemysyaal"
"1795383232395120765","Tue May 28 11:11:30 +0000 2024","0","@pip_pip_pippp @antartempat gua kira lu nyari lembang kebun teh luas gitu","1795412579319161301","","whostolemysyaal","in","","0","1","0","https://x.com/whostolemysyaal/status/1795412579319161301","1511704818737311745","whostolemysyaal"
"1795383232395120765","Tue May 28 11:11:05 +0000 2024","0","@pip_pip_pippp @antartempat iyasi bener juga","1795412475464097954","","pip_pip_pippp","in","","0","1","0","https://x.com/whostolemysyaal/status/1795412475464097954","1511704818737311745","whostolemysyaal"
"1795383232395120765","Tue May 28 11:10:56 +0000 2024","0","@raemondor @whostolemysyaal @pip_pip_pippp tanjakan sikarim? tanjakan paling terkenal di daerah situ dan katanya emang ngga cocok buat dilaluin mobil motor bisa tapi ya haru hati-hati banget kalo ngga bisa kecelakaan","1795412437044461892","","raemondor","in","Surabaya","0","0","0","https://x.com/antartempat/status/1795412437044461892","1107129185665875969","antartempat"
"1795383232395120765","Tue May 28 11:09:14 +0000 2024","0","@antartempat @whostolemysyaal @pip_pip_pippp Hehe iyasi bapak w aga kesel gegara ngikutin yg bukan jalur curam eh pas balik lewat jalur curam rupanya b aja yg ga curam malahan naek mulu (g tau si lewat jalur curam apa engga pas baliknya tp katanya itu jalur curam)","1795412007619023031","","antartempat","in","","0","1","0","https://x.com/raemondor/status/1795412007619023031","2201237264","raemondor"
"1794703776093438235","Tue May 28 11:07:17 +0000 2024","0","@afrkml 12345679 semnjak putus terus sekarang udah ada pasangan baru hidup hamba lebih sehat dan produktif terus ngerasa lebih positif","1795411516847710468","","afrkml","in","","0","0","0","https://x.com/tunamayao/status/1795411516847710468","1391887435454320642","tunamayao"
"1795383232395120765","Tue May 28 11:07:05 +0000 2024","0","@raemondor @whostolemysyaal @pip_pip_pippp ya namanya juga gunung wkwkwk tapi jalannya mah bagus kok banyak yg buat tripnya di yutub","1795411465803120903","","raemondor","in","Surabaya","0","1","0","https://x.com/antartempat/status/1795411465803120903","1107129185665875969","antartempat"
"1795409136123027718","Tue May 28 11:06:58 +0000 2024","0","@sapphoria_th Aye aye aye sir!!! MILKLOVE X KOMCHADLUEK #20thKomchadluekAwards","1795411437525025267","","sapphoria_th","in","Taeyeon's ♥️","0","0","0","https://x.com/armyraculous/status/1795411437525025267","111772785","armyraculous"
"1795409741776355570","Tue May 28 11:06:28 +0000 2024","0","@milklove_PH Present!!! MILKLOVE X KOMCHADLUEK #20thKomchadluekAwards","1795411311146512883","","milklove_PH","in","Taeyeon's ♥️","0","0","0","https://x.com/armyraculous/status/1795411311146512883","111772785","armyraculous"
"1795411231018479996","Tue May 28 11:06:09 +0000 2024","4","tiap hari kerjaannya makan main pip pup tidur tapi gapapa aku tetep sayang kucing-kucingku sehat-sehat terus yaa https://t.co/RUAODsCTVc","1795411231018479996","https://pbs.twimg.com/media/GOqU_heasAAbhac.jpg","","in","boy💍","0","1","0","https://x.com/cuddlexkiss/status/1795411231018479996","1547020136791810048","cuddlexkiss"
"1795387509901595035","Tue May 28 10:52:16 +0000 2024","0","@budibongg semoga makin dilancarkan rejekinya","1795407737343602704","","budibongg","in","Bekasi Selatan, Indonesia","0","0","0","https://x.com/nottheimpostorr/status/1795407737343602704","1065322389238497280","nottheimpostorr"
"1795407643735191563","Tue May 28 10:51:53 +0000 2024","0","https://t.co/Za3wPn5kuO EASY FOREX PIPS [May 28 2024 at 07:41] GOLD BUY 2344/2342 TP 2346 TP 2350 TP 2354 TP 2360 SL 2332","1795407643735191563","","","in","United States","0","0","0","https://x.com/easyforex_pips/status/1795407643735191563","1774660829209616384","easyforex_pips"
"1795305881124602170","Tue May 28 10:51:47 +0000 2024","0","@morsxsola Dy masih temenan? Aph ilang?","1795407616476315933","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795407616476315933","708251712","bubbleegh"
"1795132734668480863","Tue May 28 10:51:17 +0000 2024","0","@kegblgnunfaedh Aku kalo udh kesel sama kucing punya tetangga rasanya malah pengen racun tetangganya soalnya nih tiap di komplen kalo kucingnya udh pup/pip di teras dan malah sampe bikin atap rumah ambrol tuh tetangga entengnya cuma blg iya ntar kucingnya di sekolahin biar pinter -","1795407490773123122","","kegblgnunfaedh","in","Indonesia","0","1","0","https://x.com/lovaerglo/status/1795407490773123122","88138128","lovaerglo"
"1795407470342607335","Tue May 28 10:51:12 +0000 2024","0","https://t.co/upOy4HdY3Y EASY FOREX PIPS [May 28 2024 at 07:27] Xauusd buy @2342-2339 Sl: 2336 Tp: 2345 Tp: 2348","1795407470342607335","","","in","United States","0","0","0","https://x.com/easyforex_pips/status/1795407470342607335","1774660829209616384","easyforex_pips"
"1795407340474401055","Tue May 28 10:50:41 +0000 2024","0","https://t.co/HiMHx2ns7W EASY FOREX PIPS [May 28 2024 at 07:20] XauUsd Buy Now @ 2345.9-2342 Sl : 2340 TP1 : 2348 TP2 : 2353","1795407340474401055","","","in","United States","0","0","0","https://x.com/easyforex_pips/status/1795407340474401055","1774660829209616384","easyforex_pips"
"1794989343314153788","Tue May 28 10:49:07 +0000 2024","0","@imazerose duhh kok lucu banget klo ketemu lagi pls kabarin yaa","1795406946344030554","","imazerose","in","","0","1","0","https://x.com/pipaappuu/status/1795406946344030554","1721328305855754240","pipaappuu"
"1795406934214160715","Tue May 28 10:49:04 +0000 2024","0","aku emang kurang asik Kayanya","1795406934214160715","","","in","Magic Shop","0","1","0","https://x.com/simaniseu/status/1795406934214160715","1099708968698490881","simaniseu"
"1795332286206091468","Tue May 28 10:48:54 +0000 2024","0","@azisek_ @timothyronald22 Wkwkwkwk","1795406890312372329","","azisek_","in","ID","0","0","0","https://x.com/ourfif/status/1795406890312372329","275934049","ourfif"
"1795406047408185624","Tue May 28 10:47:27 +0000 2024","0","@kochengfs Rajin dipantau pas mau pip pup langsung angkut ke toiletnya","1795406525227470859","","kochengfs","in","","0","0","0","https://x.com/Owithecat/status/1795406525227470859","759715346865532929","Owithecat"
"1795339998272897261","Tue May 28 10:47:17 +0000 2024","0","@luvingjo_o istirahat banya banya kak pie moga cepat sembuh","1795406485792624941","","luvingjo_o","in","","0","0","0","https://x.com/hechnfaa/status/1795406485792624941","1368170394117607428","hechnfaa"
"1795406373817348474","Tue May 28 10:46:51 +0000 2024","0","liatin aja orang orang yang ngepost national couple day","1795406373817348474","","","in","Jakarta, Indonesia","0","2","0","https://x.com/rafifrizqu/status/1795406373817348474","607885405","rafifrizqu"
"1795406047408185624","Tue May 28 10:45:33 +0000 2024","2","guys gmn cara ngajarin kcg! yg masih bayi buat pip pup di toilet ya ","1795406047408185624","","","in","ID","0","3","0","https://x.com/kochengfs/status/1795406047408185624","243647729","kochengfs"
"1795387024096338395","Tue May 28 10:45:28 +0000 2024","1","@pip_yourbae bajunya? boleh kiw cowo","1795406027875324212","","pip_yourbae","in","","0","0","0","https://x.com/aldezikoo/status/1795406027875324212","1287957059699265537","aldezikoo"
"1795405729823924451","Tue May 28 10:44:17 +0000 2024","0","padahal ortunya jg lalai","1795405729823924451","","","in","","0","0","0","https://x.com/itspipp_/status/1795405729823924451","1148743352730320896","itspipp_"
"1795405275530494006","Tue May 28 10:42:29 +0000 2024","0","sama wae lama2 ketularan","1795405275530494006","","","in","","0","0","0","https://x.com/itspipp_/status/1795405275530494006","1148743352730320896","itspipp_"
"1795383232395120765","Tue May 28 10:42:02 +0000 2024","0","@whostolemysyaal @pip_pip_pippp @antartempat Sumpah dieng enak bgt huhu cuman naeknya ribet dinginnya enak hwhwhwhwhwhhw","1795405161017598272","","whostolemysyaal","in","","0","2","0","https://x.com/raemondor/status/1795405161017598272","2201237264","raemondor"
"1795397226493346150","Tue May 28 10:39:46 +0000 2024","0","@rismdisini au apaann tuh","1795404590504169762","","rismdisini","in","Magic Shop","0","1","0","https://x.com/simaniseu/status/1795404590504169762","1099708968698490881","simaniseu"
"1795369747728814551","Tue May 28 09:49:11 +0000 2024","1","@Salmoon_YT @pip_yourbae Kalau kataku sih 10 detik kalian diamkan... Rotinya salah apa bang kok didiemin? ","1795391861064106465","","Salmoon_YT","in","Indonesia","0","3","0","https://x.com/klik_moza/status/1795391861064106465","1716750829355769856","klik_moza"
"1795389820413546602","Tue May 28 09:41:04 +0000 2024","0","mau meledak pala w","1795389820413546602","","","in","","0","0","0","https://x.com/affhszz/status/1795389820413546602","1105690501154377728","affhszz"
"1795355905015554048","Tue May 28 09:39:59 +0000 2024","0","@jngjamal HAHAHA tar mimu bucinin balik pip ","1795389546735222946","","jngjamal","in","⠀⠀⠀  ❤︎︎ຶ⵿ㅤ┊⠀ ˳ ⠀ ֹㅤ  ꯭ ꯭ ̶ ̶꯭۫ ̶ ̶ ̶ ̶ ̶ 𔓕⠀𓈒ㅤ֗⠀l𑄝vıᩧest!
⠀⠀ ⠀ ꒰﹏꒱⠀...  Collins,  unpretty:  Karina.","0","0","0","https://x.com/Yokarinva/status/1795389546735222946","3868200916","Yokarinva"
"1795387024096338395","Tue May 28 09:38:30 +0000 2024","1","@pip_yourbae dari minggu kemarin pengen banget olahraga ga sempet mulu astaga ","1795389175564583161","","pip_yourbae","in","29:41 › 26 nov 23 ","0","0","0","https://x.com/xjiaana__/status/1795389175564583161","1710591206605144064","xjiaana__"
"1795288051566141524","Tue May 28 09:36:36 +0000 2024","0","@faizuddaroyin @fellarahmatika Mau heran tapi negara Konoha pip wkwkk Meh gawe analogi ala2 Abdur tp otak gurune sing drg mampu ","1795388694733770777","","faizuddaroyin","in","Batang, Indonesia","0","0","0","https://x.com/wisnuadhi_prab/status/1795388694733770777","2882839369","wisnuadhi_prab"
"1795387024096338395","Tue May 28 09:34:40 +0000 2024","1","@pip_yourbae baju nya...?","1795388207531786590","","pip_yourbae","in","7709","0","1","0","https://x.com/cowstello/status/1795388207531786590","1356781936232947712","cowstello"
"1795387024096338395","Tue May 28 09:34:01 +0000 2024","1","@xjiaana__ Olahraga kuy biar sedikit berkurang stressnyaaa","1795388044423634984","","xjiaana__","in","","0","1","0","https://x.com/pip_yourbae/status/1795388044423634984","1343601089304698881","pip_yourbae"
"1795387024096338395","Tue May 28 09:33:31 +0000 2024","1","@pip_yourbae sowwy ini efek stress papip agak gila otaknya ","1795387919454310693","","pip_yourbae","in","29:41 › 26 nov 23 ","0","1","0","https://x.com/xjiaana__/status/1795387919454310693","1710591206605144064","xjiaana__"
"1795387024096338395","Tue May 28 09:32:58 +0000 2024","1","@pip_yourbae Asalkan ga dompetku aja terbuka","1795387783097598256","","pip_yourbae","in","18↑","0","1","0","https://x.com/alphacenri/status/1795387783097598256","1419321049221529602","alphacenri"
"1795387024096338395","Tue May 28 09:31:44 +0000 2024","1","@xjiaana__ Jiaana? Knp frontal bgt skrg? Niru siapa heh?","1795387471368503471","","xjiaana__","in","","0","1","0","https://x.com/pip_yourbae/status/1795387471368503471","1343601089304698881","pip_yourbae"
"1795386960867139905","Tue May 28 09:29:42 +0000 2024","0"," lagu yang gacocok buat member corner favorit kita place your bets!!","1795386960867139905","","","in","","0","0","0","https://x.com/wookiesn/status/1795386960867139905","1439468298391801858","wookiesn"
"1795369747728814551","Tue May 28 09:29:10 +0000 2024","46","@Salmoon_YT Kapan lg dimasakin ama ashiapppman makasih moon cheftuber terbaikku","1795386826678780174","","Salmoon_YT","in","","0","0","0","https://x.com/pip_yourbae/status/1795386826678780174","1343601089304698881","pip_yourbae"
"1795386339732672806","Tue May 28 09:27:14 +0000 2024","1","kalo bau tuh pasti ada sih dikit tp klo kitanya rajin bersihin pup pip mengnya rutin ga sebau itu kalo bulu tuh emg rontok bgt sih apalg klo mengnya lg mau birahi rontok parahhh","1795386339732672806","","","in","","0","0","0","https://x.com/Peachtwyy/status/1795386339732672806","1477631065682415616","Peachtwyy"
"1795383786261361064","Tue May 28 09:27:03 +0000 2024","2","@MKelechi27850 ASAP","1795386291170763010","","MKelechi27850","in","🤖","0","0","0","https://x.com/pips_daily/status/1795386291170763010","1499792102628200450","pips_daily"
"1795385898470957253","Tue May 28 09:25:29 +0000 2024","0","Silaaaaau ","1795385898470957253","","","in","","0","0","0","https://x.com/pips_926/status/1795385898470957253","1970092308","pips_926"
"1795385508199313574","Tue May 28 09:23:56 +0000 2024","0","bikin sendiri jajanan yg namanya gatau apa ini https://t.co/pFTtVjqu84","1795385508199313574","https://pbs.twimg.com/media/GOp9mj-a4AA5Gaz.jpg","","in","","0","0","0","https://x.com/wookiesn/status/1795385508199313574","1439468298391801858","wookiesn"
"1795104618487095517","Tue May 28 09:21:15 +0000 2024","0","@jaaaerin cinta bgt krn abis melakukan tindakan *pip* ya ","1795384833256173569","","jaaaerin","in","she/her","0","1","0","https://x.com/fanisacc/status/1795384833256173569","1427588629577170951","fanisacc"
"1795382795365429342","Tue May 28 09:13:09 +0000 2024","1","Yahuuuuu ada orang belanja pips 50 RM 24.90 dah boleh beli tank Shinobi kat Plato yayyyyyyy!","1795382795365429342","","","in","Rainbow Cloud🌈⛅️","0","2","0","https://x.com/B2utyIMA/status/1795382795365429342","90351596","B2utyIMA"
"1795380772666536328","Tue May 28 09:11:36 +0000 2024","0","bukan suujon sih lebih ke perasaan ga yakin aja.....","1795382403692912921","","sekuissy","in","0525","0","0","0","https://x.com/sekuissy/status/1795382403692912921","1316963190152994816","sekuissy"
"1795344919479161155","Tue May 28 09:10:17 +0000 2024","0","Gak bisa.. butuh dicium sama *pip*.","1795382074729447577","","ultrafeeng","in","flex WH. IC : Myanya_0","0","1","0","https://x.com/ultrafeeng/status/1795382074729447577","1692743634502955008","ultrafeeng"
"1795381652853870994","Tue May 28 09:08:37 +0000 2024","0","Udah nontom wah gila sih pas bagian asahi auto bilang asahi ganteng banget ***pip*** gak ketahan omongannya","1795381652853870994","","","in","Jakarta Capital Region","0","0","0","https://x.com/asahinoonaa_/status/1795381652853870994","1296104802049392641","asahinoonaa_"
"1795227097754952104","Tue May 28 09:07:17 +0000 2024","0","@collegemenfess kerennn!!! selamat senderr","1795381320119660726","","collegemenfess","in","0525","0","0","0","https://x.com/sekuissy/status/1795381320119660726","1316963190152994816","sekuissy"
"1795380772666536328","Tue May 28 09:05:07 +0000 2024","0","priben isun pgn punya pacar ya dideketin cowo bae bawaane suujon kik wrwrwr trust issue","1795380772666536328","","","in","0525","0","1","0","https://x.com/sekuissy/status/1795380772666536328","1316963190152994816","sekuissy"
"1795324704724828196","Tue May 28 09:04:18 +0000 2024","0","@ucingolohok gatau :(","1795380566948503570","","ucingolohok","in","0525","0","0","0","https://x.com/sekuissy/status/1795380566948503570","1316963190152994816","sekuissy"
"1794718410556993616","Tue May 28 08:54:03 +0000 2024","0","@kochengfs sirkulasi udara ngaruh bgt sih pls jgn ditutup semua biar hawa pip pupnya keluarr","1795377987568967800","","kochengfs","in","","0","0","0","https://x.com/abeeellv/status/1795377987568967800","1538533652379729920","abeeellv"
"1795136581914984749","Tue May 28 08:53:52 +0000 2024","8","@jr205newlivery Selain penasaran sama iklannya gua lebih penasaran sama orang dibalik pembuatan iklan yang lu sebut bro","1795377942857674943","","jr205newlivery","in","semesta","1","0","0","https://x.com/guwrawr/status/1795377942857674943","1191660191734878208","guwrawr"
"1794718410556993616","Tue May 28 08:52:56 +0000 2024","0","@kochengfs rill anjir bbrp rumah yg gue kunjungi bner bner baukkk entah itu abis kucingnya pip pup ga dibersihin atau gmn","1795377708630954188","","kochengfs","in","","0","0","0","https://x.com/abeeellv/status/1795377708630954188","1538533652379729920","abeeellv"
"1795377087253200963","Tue May 28 08:50:28 +0000 2024","0","Alhamdulillah Running 30 pips #Gold #GBPJPY #GBPUSD #gbpaud #XAUUSD $GOLD $XAUUSD $GBPJPY $GBPAUD Inbox https://t.co/xrdQOBLBWE https://t.co/sTy1oWvfNl","1795377087253200963","https://pbs.twimg.com/media/GOp18gwXQAAhJ2V.jpg","","in","","0","1","0","https://x.com/ChloeAn67092714/status/1795377087253200963","1744378823230042114","ChloeAn67092714"
"1795376521613545498","Tue May 28 08:48:13 +0000 2024","0","lu maunya apa si dajjal","1795376521613545498","","","in","","0","0","0","https://x.com/affhszz/status/1795376521613545498","1105690501154377728","affhszz"
"1795305881124602170","Tue May 28 08:45:31 +0000 2024","0","@morsxsola Kn ngaaa tp kekny dlu u ngedeath jg dh yg pk minikuper ntuh w inget","1795375841083556226","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795375841083556226","708251712","bubbleegh"
"1795374982215967223","Tue May 28 08:42:06 +0000 2024","0","WKWKWKWKW NGAKAK","1795374982215967223","","","in","","0","0","0","https://x.com/wacnderer/status/1795374982215967223","1254445400834011136","wacnderer"
"1795253532091916352","Tue May 28 08:41:39 +0000 2024","0","@piripiriwoonie @wooseokfiles update banget pip terus kalau fanbase indo ada @ByeonWooseokID","1795374865484329287","","piripiriwoonie","in","HEAVY RETWEETS.","0","1","0","https://x.com/besokdebut/status/1795374865484329287","2604970668","besokdebut"
"1795374544116674611","Tue May 28 08:40:22 +0000 2024","0","EURUSD sell now @ 1.0875 tp @ 1.0844 tp2 @ 1.0805 SL @ 1.0900 (25 pips) #Gold #xauusd #Usoil #Gbpjpy #Us30 #Nasdaq #Crudeoil #Eurchf #Gbpusd #Audusd #Eurusd #Euraud #Usdchf #UsdMxn #Usdjpy https://t.co/bpxkg0sKpY","1795374544116674611","https://pbs.twimg.com/media/GOpzoV0XwAAD6ks.jpg","","in","🇦🇪🇺🇸🇬🇧","0","0","0","https://x.com/hajiya_nora/status/1795374544116674611","1351484216610009089","hajiya_nora"
"1795366901411127474","Tue May 28 08:39:58 +0000 2024","0","@finkmoney_ Ibola Yellow","1795374444166496486","","finkmoney_","in","Cambridge, UK.","0","0","0","https://x.com/pippopotamus/status/1795374444166496486","1567121509637914626","pippopotamus"
"1795305881124602170","Tue May 28 08:39:03 +0000 2024","0","@morsxsola Nga tw sih tp keknya nga krn dh ada xixi","1795374213739765925","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795374213739765925","708251712","bubbleegh"
"1795366901411127474","Tue May 28 08:38:44 +0000 2024","0","@TomTalksCars @finkmoney_ GLWT at B&amp;Q","1795374133485945227","","TomTalksCars","in","Cambridge, UK.","0","0","0","https://x.com/pippopotamus/status/1795374133485945227","1567121509637914626","pippopotamus"
"1795373862051581965","Tue May 28 08:37:39 +0000 2024","0","EURUSD sell now @ 1.0875 tp @ 1.0844 tp2 @ 1.0805 SL @ 1.0900 (25 pips) #ForexFusion #KeremBürsin #MertYazıcıoğlu #CünZey https://t.co/8GBcJNa1aU","1795373862051581965","https://pbs.twimg.com/media/GOpzAv7X0AAXrOg.jpg","","in","","0","0","0","https://x.com/forexfus1on/status/1795373862051581965","1777481960719257600","forexfus1on"
"1795368353194029260","Tue May 28 08:35:11 +0000 2024","1","@mohyomi HAIAHIAHAJAHSJAGAJAHA for pips in my priv eyes only lang poez","1795373241994997968","","mohyomi","in","s/h","0","0","0","https://x.com/ayiuno_/status/1795373241994997968","1527967959112876034","ayiuno_"
"1795373174143779100","Tue May 28 08:34:55 +0000 2024","0","Masih pendatang aja udah belagu huh","1795373174143779100","","","in","","0","1","0","https://x.com/OmaycokiePip/status/1795373174143779100","1182289713777930243","OmaycokiePip"
"1795305881124602170","Tue May 28 08:34:38 +0000 2024","0","@morsxsola Kl dah ngedeath ripiw ya app kuningnyh","1795373100156194967","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795373100156194967","708251712","bubbleegh"
"1795372868903350343","Tue May 28 08:33:43 +0000 2024","0","arghhhh sialaaaaannnnnnn","1795372868903350343","","","in","0525","0","0","0","https://x.com/sekuissy/status/1795372868903350343","1316963190152994816","sekuissy"
